timestamp,metric_value,is_incident
7738,0.30506585757340404,0
7739,3.555258668989686,1
7740,3.9123279633353594,1
7741,4.13778248676578,1
7742,3.4863325758569625,1
7743,3.9443665611089953,1
7744,3.949186902067577,1
7745,0.246628820697663,0
7746,0.4066790971405342,0
7747,0.3702633136072165,0
7748,0.0810250639415736,0
7749,0.09969706040310666,0
7750,0.17169919395160482,0
7751,0.30327909917085455,0
7752,-0.028603342720691538,0
7753,0.2755354813211753,0
7754,0.3260570554127705,0
7755,0.23920025257178235,0
7756,0.36325451984361334,0
7757,0.3213002427795554,0
7758,0.21026028052584678,0
7759,0.005324753122603498,0
7760,0.32048370408804305,0
7761,0.16269831073838925,0
7762,0.22456036332663876,0
7763,0.38929131985246573,0
7764,0.5365864812821393,0
7765,0.325287719389508,0
7766,3.245133889133699,1
7767,3.7708803856170046,1
7768,3.2385900592793204,1
7769,3.3082886415779766,1
7770,4.039300345479101,1
7771,3.9112518981057276,1
7772,3.7512972671977045,1
7773,4.552650982141618,1
7774,4.0686661169943825,1
7775,3.713723032483788,1
7776,4.7648894238924475,1
7777,4.285714159415622,1
7778,4.134075603244364,1
7779,3.821797400958836,1
7780,0.5242500002084225,0
7781,0.4685967554729731,0
7782,0.48257254693154833,0
7783,0.4885395121816205,0
7784,0.3701330841604306,0
7785,0.8740376322936242,0
7786,0.5327117165604524,0
7787,0.6696657036060634,0
7788,0.5445397950054168,0
7789,0.5563164890240224,0
7790,0.5561749534120768,0
7791,0.4071275787819897,0
7792,0.630761885399443,0
7793,0.6091772311538075,0
7794,0.8614380190848414,0
7795,0.5217777498422163,0
7796,0.6303613065846223,0
7797,0.5978797733276129,0
7798,0.964784299337119,0
7799,0.6337833537327332,0
7800,0.8643449767089264,0
7801,0.9413296005499607,0
7802,0.7896768230523388,0
7803,0.6208325065181881,0
7804,0.6384435379675935,0
7805,0.9876818422395301,0
7806,3.4474278367915208,1
7807,3.3162187759534714,1
7808,3.0072666831292194,1
7809,3.916152749634483,1
7810,3.679588407297323,1
7811,0.8104183424599543,0
7812,0.818933049490129,0
7813,1.087113015432446,0
7814,0.8998879541978666,0
7815,0.5959729760689981,0
7816,1.119790131733429,0
7817,0.8807815146648689,0
7818,1.1197837791752794,0
7819,1.2718649663235988,0
7820,1.0784069947355235,0
7821,1.2379184015760076,0
7822,1.1239816469547823,0
7823,1.3510703318829895,0
7824,0.9653574866507656,0
7825,1.1348211435308035,0
7826,1.248058554466915,0
7827,1.129193771263727,0
7828,1.340889470885795,0
7829,1.1131715752612241,0
7830,1.497914169931808,0
7831,1.514969912778115,0
7832,3.208428986376056,1
7833,4.130081007537461,1
7834,3.8942278772373156,1
7835,3.5251338544977115,1
7836,3.275879905635003,1
7837,3.851184483477105,1
7838,3.333484340193147,1
7839,3.6763099024473567,1
7840,3.2485215107636574,1
7841,3.1383398866316465,1
7842,1.2399072333957646,0
7843,1.159301370090388,0
7844,1.4132543704066065,0
7845,1.4275987870551687,0
7846,1.367159385776724,0
7847,1.3417997796214107,0
7848,1.0592113519060948,0
7849,1.3732497421823968,0
7850,1.3794096918285077,0
7851,1.4716321782481758,0
7852,1.601944836078666,0
7853,1.0291968812658001,0
7854,1.2231858268145062,0
7855,1.1680041747239223,0
7856,1.302619703622104,0
7857,1.2756686597020792,0
7858,1.234979269602295,0
7859,1.4201874970486468,0
7860,1.0963161264704602,0
7861,1.10037216436822,0
7862,1.09745445227942,0
7863,1.1911281747280955,0
7864,1.0545249938462327,0
7865,1.2247175387742963,0
7866,1.1999298108273009,0
7867,1.0990937464021122,0
7868,1.3400289008594428,0
7869,1.1915152078942721,0
7870,1.3509056017922498,0
7871,1.1529200285071812,0
7872,1.1688273881531963,0
7873,1.0779381741129823,0
7874,1.1508273326303873,0
7875,1.2478880865130897,0
7876,1.068173418123803,0
7877,1.1961177270420338,0
7878,0.984599950717486,0
7879,4.248994730416532,1
7880,4.504891275142625,1
7881,4.058054947873082,1
7882,4.149068846180402,1
7883,4.360787586746952,1
7884,4.173240603041865,1
7885,4.0729785100343925,1
7886,4.294122053602472,1
7887,4.028028932338433,1
7888,4.132243938401293,1
7889,3.950539843822952,1
7890,4.227918726479218,1
7891,4.507502632986945,1
7892,0.8555005539866183,0
7893,0.8087859710493184,0
7894,1.130646032465723,0
7895,0.7573913763736705,0
7896,0.65394653206966,0
7897,0.9561617492822154,0
7898,0.7888319162624847,0
7899,1.1114214328617544,0
7900,0.7110691541808792,0
7901,0.9012922474244605,0
7902,0.9211343398252512,0
7903,0.6650454685104465,0
7904,0.6162952680315029,0
7905,0.823487747119523,0
7906,0.7831431303942361,0
7907,0.4700368641951047,0
7908,0.49718971097187165,0
7909,0.2709399462381977,0
7910,0.7257995309093386,0
7911,0.5824569609070038,0
7912,0.5828151605113858,0
7913,0.33900944002732825,0
7914,0.413795001254067,0
7915,0.49281091324508697,0
7916,0.44987432292697016,0
7917,0.5548547034524653,0
7918,0.6114068215052733,0
7919,0.8513001964667191,0
7920,0.4951048193491228,0
7921,0.6529568726380568,0
7922,0.348992088578686,0
7923,0.21040212009187254,0
7924,0.39728120002914336,0
7925,0.19928835172559067,0
7926,0.43031666136466473,0
7927,0.3005763465084701,0
7928,0.11440267059892117,0
7929,0.6582262656911887,0
7930,0.30785724584672164,0
7931,0.13391681742109518,0
7932,0.5057618058250872,0
7933,0.25363683211713983,0
7934,0.5187715650316747,0
7935,0.23798758770411188,0
7936,0.26005182022757645,0
7937,0.38654744357956866,0
7938,0.41789466416149523,0
7939,0.4387321761239832,0
7940,0.30501057104302265,0
7941,0.3932456653947206,0
7942,0.4217527104741961,0
7943,0.3364269898156539,0
7944,0.2818576576460099,0
7945,0.08386158746776151,0
7946,0.3884187728597602,0
7947,0.30324507256963246,0
7948,0.23374425793325837,0
7949,0.48681167435588313,0
7950,0.08082495506300269,0
7951,0.541952167121867,0
7952,0.29284564399069435,0
7953,0.3451467444738941,0
7954,0.24008603216322055,0
7955,0.051594892823930816,0
7956,0.28351488986578666,0
7957,0.35795335506454445,0
7958,4.0558291180853585,1
7959,3.2686203576684436,1
7960,3.850896600991175,1
7961,3.6100803030457147,1
7962,3.953191380734315,1
7963,3.923691706064128,1
7964,4.117196793775344,1
7965,4.061465124583417,1
7966,3.8083240722745026,1
7967,0.4601102254380088,0
7968,0.2516068702618528,0
7969,0.6221919832265805,0
7970,0.40385075652277935,0
7971,0.47115012075710994,0
7972,0.3718023274092373,0
7973,0.5210525082373304,0
7974,0.6697345972667754,0
7975,0.4242537187632415,0
7976,0.7147833656480443,0
7977,0.375304696081305,0
7978,0.5937024110284054,0
7979,0.564813623609969,0
7980,0.34382006295140266,0
7981,0.5491297667695355,0
7982,0.5313914931880533,0
7983,0.41580046568327783,0
7984,0.6112235280782583,0
7985,0.5934481820464955,0
7986,0.5748223121213796,0
7987,0.5898394343237996,0
7988,0.6012361848191179,0
7989,0.574376096690399,0
7990,0.6654666170647613,0
7991,0.5630173151258135,0
7992,1.0733764801380614,0
7993,0.4788283924819281,0
7994,0.6179989311219594,0
7995,0.6454214517933277,0
7996,1.0430073953665207,0
7997,0.5546256458441037,0
7998,0.8322930849332676,0
7999,0.8214537302179183,0
8000,0.8500403457011632,0
8001,1.0012568539307083,0
8002,1.0139696637267166,0
8003,0.7797106326812442,0
8004,0.892169234206249,0
8005,0.599101927697286,0
8006,0.9091546085711517,0
8007,0.7906732065234773,0
8008,0.8971875796883514,0
8009,0.6875897732971058,0
8010,1.016239340195338,0
8011,0.7159836557863015,0
8012,1.007504967361068,0
8013,0.8158981063640064,0
8014,0.8868434905121465,0
8015,1.2017050652515477,0
8016,1.1306645289378956,0
8017,1.2286011785257562,0
8018,1.303672467364688,0
8019,0.9670158828550915,0
8020,1.3207383755123647,0
8021,0.8887276783996456,0
8022,1.232827045056068,0
8023,1.0589552754718243,0
8024,1.0051285315684366,0
8025,1.2482238706889457,0
8026,4.977186936495871,1
8027,4.600837608541381,1
8028,4.781706275718241,1
8029,4.707752186354139,1
8030,4.67697288803712,1
8031,4.377184047079523,1
8032,4.664877771539431,1
8033,1.264270932668579,0
8034,1.3679709136978833,0
8035,1.0049220911116206,0
8036,1.2363225049700501,0
8037,1.055000338765154,0
8038,1.3101935455848572,0
8039,1.5206299108551642,0
8040,1.208415540855531,0
8041,1.3033346473830516,0
8042,1.4019645878025615,0
8043,0.9820999412043937,0
8044,1.2172270530427138,0
8045,1.3530215191884958,0
8046,0.8661081418086465,0
8047,1.1559597083402942,0
8048,1.4689420602213286,0
8049,1.455102815250474,0
8050,1.361147734105515,0
8051,1.437182926174343,0
8052,1.3364789993773556,0
8053,1.3863902184178882,0
8054,1.2541092943311456,0
8055,1.3167160727358844,0
8056,1.2018880674019743,0
8057,1.4831808825967197,0
8058,1.5183254919896463,0
8059,1.4930337629430306,0
8060,3.9245302494782326,1
8061,3.6373821869438325,1
8062,4.454971487480049,1
8063,4.328814676358169,1
8064,3.919429992955442,1
8065,3.5415911582899273,1
8066,4.265020150186343,1
8067,1.0742793045526822,0
8068,1.3240733161628664,0
8069,1.4272732920782123,0
8070,1.45616532877367,0
8071,1.3084561143043252,0
8072,0.985153388944729,0
8073,1.21195505445714,0
8074,1.4928365753193646,0
8075,1.0307616520269374,0
8076,1.1409963170278126,0
8077,1.350384585431978,0
8078,5.374362623276125,1
8079,5.341606110963708,1
8080,4.69139707593666,1
8081,5.092790216823484,1
8082,4.797171778114896,1
8083,5.00734180846307,1
8084,1.0197616387282225,0
8085,1.0256482681408505,0
8086,1.1768880667904185,0
8087,1.0994141405211768,0
8088,1.0614220134688868,0
8089,0.9179043284373937,0
8090,1.145759100049769,0
8091,1.5524691594287006,0
8092,1.0372372584208671,0
8093,0.9333224518303054,0
8094,0.7084112116440391,0
8095,0.7920950151225495,0
8096,0.8402100816900557,0
8097,0.7765641206191929,0
8098,0.8387835845856272,0
8099,1.0923077910601613,0
8100,5.053689518455922,1
8101,4.794947167062502,1
8102,4.57369029381303,1
8103,4.710770237021489,1
8104,4.538403361415437,1
8105,0.47330770363954455,0
8106,0.8237738604810985,0
8107,0.8554813819367602,0
8108,0.32256879567737606,0
8109,0.5477212506604597,0
8110,0.6399234011163849,0
8111,0.7519076765736551,0
8112,0.5497757359640493,0
8113,0.4879047693865126,0
8114,0.707585741669518,0
8115,0.5142563941331202,0
8116,0.6520313605314447,0
8117,0.39045194387862914,0
8118,0.34103664962503855,0
8119,0.6441486847094962,0
8120,0.555985360401341,0
8121,0.6440148331589434,0
8122,0.4135990549874442,0
8123,0.3623782719662116,0
8124,0.6742342801667962,0
8125,0.23050279480755398,0
8126,0.6358347926663904,0
8127,0.6357201713071344,0
8128,0.5565568057520182,0
8129,0.31465136626059287,0
8130,0.28601292730372274,0
8131,0.368051346912993,0
8132,0.19678008572428962,0
8133,0.23867488668499137,0
8134,3.923183587491044,1
8135,4.298814961418104,1
8136,4.091704237603328,1
8137,4.618580262907407,1
8138,4.366034236491129,1
8139,4.780513258250125,1
8140,4.3948694520698135,1
8141,0.4927403152216889,0
8142,0.4014700580752139,0
8143,0.4733309854852039,0
8144,0.1301888011504927,0
8145,0.3023941611357934,0
8146,0.31269523410863187,0
8147,0.28035652565816715,0
8148,0.3823696303333731,0
8149,0.41030366799149715,0
8150,0.3738385615606723,0
8151,0.288805137633933,0
8152,0.20582712380909574,0
8153,0.4820969288218948,0
8154,0.3718025718348351,0
8155,4.062078625748023,1
8156,3.947842918595609,1
8157,3.727528274613447,1
8158,3.9155106204490417,1
8159,4.382661582565491,1
8160,3.9137119603713684,1
8161,4.832933503031615,1
8162,3.9182512591669725,1
8163,4.12859807770371,1
8164,4.307083105504601,1
8165,4.360549488923031,1
8166,3.855886326345397,1
8167,0.2162186905845258,0
8168,0.19032671076131735,0
8169,0.3416269586190961,0
8170,0.3094413927254419,0
8171,0.314090457468433,0
8172,0.3829963602914127,0
8173,0.4269074012519067,0
8174,0.5256974784360929,0
8175,0.27827717648736183,0
8176,0.37298987761569347,0
8177,0.4630932549147924,0
8178,3.6884823020775794,1
8179,3.9135000650477703,1
8180,4.127746022377407,1
8181,3.519909096045014,1
8182,4.492928305166557,1
8183,3.758702885016409,1
8184,3.944546558359239,1
8185,3.289799098366692,1
8186,4.387773947018143,1
8187,0.4596434676454299,0
8188,0.7338535546200277,0
8189,0.6795386192369417,0
8190,0.7546130851669829,0
8191,0.935633135605497,0
8192,0.779100887238734,0
8193,0.6264287452451989,0
8194,0.8916081839763257,0
8195,0.6466178499732542,0
8196,0.7814670849271476,0
8197,0.5786833021383775,0
8198,0.6334125561348275,0
8199,0.8119026210263545,0
8200,0.8752130062871152,0
8201,3.704062725094328,1
8202,4.593756028105497,1
8203,4.089716316619298,1
8204,3.8934584360673226,1
8205,4.3796310044666855,1
8206,3.6833866886604314,1
8207,4.3692437167078495,1
8208,0.8077096934206097,0
8209,1.1507373242345684,0
8210,0.9755880283174179,0
8211,0.9677174666586529,0
8212,1.0940324291819845,0
8213,0.8691318294373611,0
8214,0.8409165974832423,0
8215,1.1097479867859967,0
8216,0.8975262308495338,0
8217,0.9112191848127592,0
8218,1.2152268021726425,0
8219,1.1817013054236618,0
8220,0.9278181947783002,0
8221,1.0356831203852832,0
8222,1.0053522614823875,0
8223,1.4194038273679204,0
8224,1.300575117099938,0
8225,1.1129266636924808,0
8226,1.2735135171122234,0
8227,0.9943276069255952,0
8228,1.107159698709475,0
8229,1.2337069960791285,0
8230,1.2953431095593573,0
8231,1.2220214183102573,0
8232,1.2825659893581316,0
8233,1.2654214824949426,0
8234,1.237016729718583,0
8235,5.02036665680423,1
8236,5.372775915876565,1
8237,4.843642704311861,1
8238,5.761441591544384,1
8239,5.51138775217148,1
8240,4.866542021652317,1
8241,5.498614344540321,1
8242,1.3683238514565195,0
8243,1.5330093760700048,0
8244,1.338405944598156,0
8245,1.2565939084260218,0
8246,1.354308418973656,0
8247,1.1519577689245257,0
8248,1.520154837694605,0
8249,1.3526424018590697,0
8250,1.2245814180184178,0
8251,1.2998339602689344,0
8252,1.2451579294045936,0
8253,1.519831478824066,0
8254,1.291121337240182,0
8255,1.3426490322149067,0
8256,1.402802593862038,0
8257,1.2025433904046936,0
8258,1.3391480004845921,0
8259,1.347212178247608,0
8260,1.0684164349944825,0
8261,3.7887924271257125,1
8262,3.899924253728359,1
8263,4.289161766101532,1
8264,3.6991440080406424,1
8265,3.5699386435504863,1
8266,4.095438024916757,1
8267,3.791198880681979,1
8268,3.7197471203148402,1
8269,4.130419162338816,1
8270,3.7322413232219103,1
8271,1.2910883391891632,0
8272,1.6254932037388867,0
8273,1.2944758634327498,0
8274,1.3615249831489589,0
8275,1.1349925817654014,0
8276,1.0209366968797606,0
8277,1.1112083182767731,0
8278,1.2533060205758524,0
8279,1.1953777050508665,0
8280,1.1823803317360757,0
8281,1.0769900309065086,0
8282,1.040043004667546,0
8283,1.0558421212311933,0
8284,3.7186372174250817,1
8285,3.9718585778684923,1
8286,3.825068353738749,1
8287,4.005755665013585,1
8288,3.7627560664036426,1
8289,3.2510518681704434,1
8290,2.8388195540918586,1
8291,4.217902900317485,1
8292,0.8908337492352547,0
8293,0.965163396832494,0
8294,1.0140796309267879,0
8295,0.7766234050017009,0
8296,0.8813380584681062,0
8297,0.8367664239657887,0
8298,0.7841232372537692,0
8299,0.7796469293165931,0
8300,0.9968021897205404,0
8301,0.7246120102468849,0
8302,0.8837659226360894,0
8303,0.830435093645426,0
8304,0.5581863658515611,0
8305,0.8301581832438466,0
8306,0.5248823612434856,0
8307,0.8158421535265109,0
8308,0.6303763099479597,0
8309,0.6926595349688461,0
8310,0.48234951036857443,0
8311,0.6800883884180816,0
8312,0.7861802863532646,0
8313,0.5116812404792068,0
8314,0.5274352912958582,0
8315,4.321720439921338,1
8316,4.510270431829846,1
8317,3.8153364962778316,1
8318,5.289615751663702,1
8319,4.136061842769719,1
8320,4.48016116523816,1
8321,3.8198818572281716,1
8322,4.220783412315467,1
8323,4.498769238681783,1
8324,4.194943111792377,1
8325,0.5605363635342331,0
8326,0.43529552574989483,0
8327,0.49335037205224064,0
8328,0.3312939214007178,0
8329,0.5674808352139977,0
8330,0.2502346468938822,0
8331,0.7563951266635915,0
8332,0.7467283324970572,0
8333,0.6478339243180058,0
8334,0.5865685078442486,0
8335,0.3753144841707636,0
8336,0.5561684796290682,0
8337,0.3603962124165897,0
8338,0.13588412571908004,0
8339,0.5889398276274943,0
8340,0.5277954112907957,0
8341,0.3492522910132119,0
8342,0.1661307808360124,0
8343,0.258411517543782,0
8344,0.07008453690253191,0
8345,0.4824179575951265,0
8346,0.09804630431313388,0
8347,0.3799436482204619,0
8348,0.20923263361891165,0
8349,0.12114120306721332,0
8350,0.3707532639917858,0
8351,0.2852768120203295,0
8352,0.4619150015996689,0
8353,0.14737822738915274,0
8354,0.2257454525216852,0
8355,-0.016490501571202243,0
8356,0.016804372286466362,0
8357,2.9625186428148904,1
8358,3.450085728109983,1
8359,2.7233809517632057,1
8360,2.8333653540336354,1
8361,2.8836135922275288,1
8362,2.89592002043855,1
8363,2.5399983848912164,1
8364,0.41963155382324435,0
8365,0.3890833303336265,0
8366,0.31312475946563423,0
8367,0.32740007459925313,0
8368,0.4586341680018212,0
8369,0.2768264924046021,0
8370,0.5002509046560493,0
8371,0.371285649864769,0
8372,0.47104847430934504,0
8373,0.6698388501100552,0
8374,0.4476868795052482,0
8375,0.6219172604355174,0
8376,0.2265215186530689,0
8377,0.4364896152920885,0
8378,0.523241298287065,0
8379,0.8199460750544746,0
8380,0.2501145613647686,0
8381,0.5426268317900014,0
8382,0.7887899301479427,0
8383,0.4660262313347797,0
8384,0.5655973413852824,0
8385,0.6612655978885423,0
8386,0.6533866372758595,0
8387,0.8749916260007706,0
8388,0.7220087951686387,0
8389,0.8686969742045009,0
8390,0.6304902492160475,0
8391,0.5885256352928154,0
8392,0.680996577464623,0
8393,0.5563629152965781,0
8394,3.6882965950534077,1
8395,3.336320445491801,1
8396,3.7629376793599336,1
8397,3.8820965618909056,1
8398,3.7121881765988394,1
8399,3.744034789981936,1
8400,3.380251957468193,1
8401,3.7758595591592714,1
8402,3.433884500793533,1
8403,4.1710284758322205,1
8404,0.9300009728480931,0
8405,1.0303025135772874,0
8406,0.9507826911149991,0
8407,0.7002620088467713,0
8408,1.1164639744687277,0
8409,0.9672431146509306,0
8410,1.1139359087906917,0
8411,1.1140059316529642,0
8412,0.9092678041906221,0
8413,0.9026546345410745,0
8414,1.152592910999886,0
8415,1.0230078954581898,0
8416,1.222941228970845,0
8417,1.069490566445715,0
8418,1.2632248641067192,0
8419,1.1864373615574273,0
8420,1.1790888752033504,0
8421,1.0924518470154565,0
8422,1.1957761369835764,0
8423,1.3518838399047315,0
8424,1.1765412341648411,0
8425,1.2757295571458425,0
8426,1.2140383251481675,0
8427,1.2364461412270447,0
8428,1.4865682349286367,0
8429,1.4182370108437716,0
8430,1.2594190694668217,0
8431,1.2888084003276892,0
8432,1.1600833872183618,0
8433,1.2477252815622253,0
8434,1.3279630081542175,0
8435,1.4165953005295442,0
8436,1.4083966607696485,0
8437,1.1361884544563123,0
8438,1.4552356525459165,0
8439,1.3010243325704742,0
8440,1.1714795547959391,0
8441,1.5247045534532595,0
8442,3.5870780522790193,1
8443,3.5642551193833527,1
8444,3.037649587572788,1
8445,4.089641403616792,1
8446,4.385638594056775,1
8447,3.690154354171672,1
8448,3.531658890851612,1
8449,1.646124442528535,0
8450,1.5048485334220065,0
8451,1.2684246493919513,0
8452,1.1897696033605252,0
8453,1.4188029968621518,0
8454,1.2997183449021017,0
8455,1.3888434733974133,0
8456,1.448254651556086,0
8457,1.248692097769858,0
8458,1.1626753816616635,0
8459,1.3839196130192684,0
8460,1.2415200798560329,0
8461,1.338454752336977,0
8462,1.1095892773997933,0
8463,1.267349904170794,0
8464,1.4060563098890109,0
8465,1.382893138241208,0
8466,4.246289834948536,1
8467,4.684853249971736,1
8468,4.69282713661862,1
8469,4.6993834508587025,1
8470,4.6144822441990545,1
8471,4.1987450298938604,1
8472,3.7348086502999194,1
8473,5.003521743714375,1
8474,4.32949953937304,1
8475,4.54045649899434,1
8476,4.559358189723415,1
8477,1.4849494783437178,0
8478,0.9734033729070107,0
8479,1.158812226100852,0
8480,1.107942311191409,0
8481,1.1435241328173227,0
8482,1.145251220462567,0
8483,1.273816505784633,0
8484,1.1019943300109936,0
8485,1.2670841834515754,0
8486,1.0438412969645643,0
8487,0.9947534292212015,0
8488,0.9324848288865603,0
8489,0.7457059057546143,0
8490,1.0448757089763472,0
8491,1.2966955962903945,0
8492,1.0422802651753162,0
8493,1.061383723822539,0
8494,0.8811359585406883,0
8495,0.8910672238290652,0
8496,1.059962840032148,0
8497,1.198058202702743,0
8498,1.1043874501341988,0
8499,0.9863920739982646,0
8500,0.8552725869085799,0
8501,0.8658524576010442,0
8502,0.7057786423211212,0
8503,0.5860207151453666,0
8504,0.618713629553857,0
8505,0.7797527726581817,0
8506,0.7131105034931488,0
8507,0.521212123593767,0
8508,0.7208565495601094,0
8509,0.6636398983104969,0
8510,0.5205641745199235,0
8511,0.6262041882843321,0
8512,0.6189947735502037,0
8513,0.5602304836939399,0
8514,0.7775108789338605,0
8515,0.33906951581624123,0
8516,0.31285331434248853,0
8517,0.5976721597921755,0
8518,0.5983056809193503,0
8519,0.6314905814767886,0
8520,0.4772613476119123,0
8521,0.4079579024096571,0
8522,0.5323905852214131,0
8523,0.4554073470359795,0
8524,0.742787157734019,0
8525,0.4503125219179609,0
8526,0.48013791353173046,0
8527,0.8489571861244637,0
8528,0.4383293446025084,0
8529,0.5412460235920281,0
8530,0.5454379178204923,0
8531,0.5492699594204513,0
8532,0.47445912706068377,0
8533,0.4520051056595966,0
8534,0.4302968034536311,0
8535,0.32159765257076156,0
8536,0.45001429419288186,0
8537,0.699119562771702,0
8538,0.5705140434004032,0
8539,0.4290473188565806,0
8540,0.5068462115683218,0
8541,0.2435767708519324,0
8542,0.3308315963057298,0
8543,0.5085190956582326,0
8544,0.5863314536543838,0
8545,0.24502590388812495,0
8546,0.28600440292928864,0
8547,0.6841253867802419,0
8548,0.37022582325120973,0
8549,0.628651015722191,0
8550,0.386028597591369,0
8551,0.39227376216594917,0
8552,0.31036300263687855,0
8553,0.49890228892499466,0
8554,0.5630092818883607,0
8555,0.2064054951812997,0
8556,0.31158879180258725,0
8557,0.5050033976867546,0
8558,0.3520761237680353,0
8559,0.30174533688154526,0
8560,0.5319030649328386,0
8561,0.5511775962297577,0
8562,0.3238654434550444,0
8563,0.42927766635620024,0
8564,0.22271525438135142,0
8565,0.2766746013340171,0
8566,0.43707144479807847,0
8567,0.4310400046350049,0
8568,0.2896046234893941,0
8569,0.33596362415387593,0
8570,0.2927348473191983,0
8571,0.5302814723491387,0
8572,0.17679749910831866,0
8573,0.3305078807507349,0
8574,0.21347445411443566,0
8575,0.5667996999854281,0
8576,0.24491641452745083,0
8577,0.5318034471185007,0
8578,0.7850166074877593,0
8579,0.8024615703641325,0
8580,0.29322123847694326,0
8581,0.6218197513185759,0
8582,0.441940908053426,0
8583,0.42480888676826256,0
8584,0.6005026697906124,0
8585,0.815748423670196,0
8586,0.7356591853505121,0
8587,4.8161960796504,1
8588,5.16173822231759,1
8589,4.421558318736969,1
8590,4.954154084637293,1
8591,4.4280011465521945,1
8592,4.643152847529155,1
8593,5.035139634050453,1
8594,4.954320363335329,1
8595,0.7550748379639581,0
8596,0.8002944693661991,0
8597,0.8936654883844865,0
8598,0.8508043941507045,0
8599,0.8015418479702496,0
8600,0.9202622419707085,0
8601,0.9997239110869637,0
8602,0.8081913761562693,0
8603,0.8984437470583565,0
8604,1.0973526012391346,0
8605,4.3550226813608575,1
8606,4.662444266876724,1
8607,4.92915823176254,1
8608,4.804261257486239,1
8609,4.270999092800774,1
8610,1.3436975467178658,0
8611,0.954966455795553,0
8612,0.9701361028630598,0
8613,1.0042616343263975,0
8614,1.0886300669666182,0
8615,1.0392289830340806,0
8616,1.0825438163574763,0
8617,0.586839214921623,0
8618,1.1382873728897651,0
8619,1.145612682149073,0
8620,1.3116779457580785,0
8621,1.3649126690683993,0
8622,1.1527557856655712,0
8623,1.3153902949129104,0
8624,1.0394382358976308,0
8625,1.3311547419976923,0
8626,1.1412129438405176,0
8627,1.060050914595716,0
8628,1.2202183196572776,0
8629,1.4680483732675165,0
8630,1.2946593276971012,0
8631,1.501113509289035,0
8632,1.1730540556786306,0
8633,1.450848679184161,0
8634,1.203729334436392,0
8635,1.3428025628175635,0
8636,1.3485159505319184,0
8637,1.4218010729306108,0
8638,1.366299335930817,0
8639,1.2234627038038406,0
8640,1.4715743009614597,0
8641,1.6039953319872775,0
8642,1.2609210672258935,0
8643,1.07697356950262,0
8644,1.4304415606174123,0
8645,1.3086671111897452,0
8646,1.3409919222639426,0
8647,1.44590764566119,0
8648,1.295354499740296,0
8649,1.324325484481315,0
8650,1.349982072459512,0
8651,1.585316370880618,0
8652,1.368723804831173,0
8653,1.1777299451792964,0
8654,1.1820755784860726,0
8655,1.3802286585465113,0
8656,1.187329425260696,0
8657,1.1193128579307494,0
8658,1.4454219792044185,0
8659,1.4487216032687713,0
8660,1.2863077780635042,0
8661,1.3805892781498676,0
8662,1.3593064895734517,0
8663,1.4155402207373569,0
8664,1.4095260118239858,0
8665,0.9211349739650967,0
8666,1.268678496249572,0
8667,1.3747566417286943,0
8668,1.2273954740951614,0
8669,1.285870683026265,0
8670,1.3841134944391826,0
8671,1.2743162911756707,0
8672,1.4786445339731298,0
8673,1.4114034726574076,0
8674,1.214099690765005,0
8675,1.191346464984556,0
8676,0.7823249371841432,0
8677,1.1493806031282556,0
8678,0.9835216609677575,0
8679,1.2075379581266006,0
8680,1.1848232328142383,0
8681,1.2535200523300887,0
8682,1.3456139682817392,0
8683,1.1188802934243838,0
8684,1.4513392838393357,0
8685,1.1303629666527635,0
8686,0.8849571867250515,0
8687,0.9829631640508624,0
8688,0.9969502712961614,0
8689,1.127088032795654,0
8690,0.8814210121530862,0
8691,0.9638991705982191,0
8692,0.9693889014630069,0
8693,0.9111534995499383,0
8694,1.0848029645448247,0
8695,1.0439154407899298,0
8696,1.1072516870477633,0
8697,0.8671003794925726,0
8698,1.0815743949118435,0
8699,0.6810058166425152,0
8700,0.6617423548515357,0
8701,0.6723243675472745,0
8702,0.8401864941301552,0
8703,1.003602560827411,0
8704,0.7174120711218861,0
8705,0.7207787567352362,0
8706,0.7445066494107603,0
8707,0.8475525978098785,0
8708,0.6748112609143941,0
8709,0.6513919032928965,0
8710,0.5146822133088651,0
8711,0.6159728732007846,0
8712,0.8637569865979653,0
8713,0.6863649559543913,0
8714,0.5475321776802664,0
8715,0.8299263460395625,0
8716,0.5429411376401155,0
8717,0.8301726290471909,0
8718,0.8144276491955287,0
8719,0.5992600550301284,0
8720,0.3533249447480088,0
8721,0.9090715654753786,0
8722,0.6115794135653455,0
8723,0.49306101363009847,0
8724,0.6735456342519105,0
8725,0.6242920274599293,0
8726,0.7047564387722656,0
8727,0.39829229688279505,0
8728,0.5353143905282771,0
8729,0.2999419592754131,0
8730,0.5684416621737141,0
8731,0.456117907418647,0
8732,0.49318742557202355,0
8733,0.4209765279219696,0
8734,0.3975983368898147,0
8735,0.2977620618036124,0
8736,0.5397510059696191,0
8737,0.6382782926692219,0
8738,0.3254115032193713,0
8739,0.486490691268553,0
8740,0.4632992855514628,0
8741,0.3951678288638541,0
8742,0.16091905943097573,0
8743,0.19110201636403779,0
8744,0.2661090819629216,0
8745,0.059805121166643604,0
8746,4.153555208367048,1
8747,3.7513932748442858,1
8748,3.2499003279929197,1
8749,2.945222919278226,1
8750,3.148847232851051,1
8751,3.540003974171274,1
8752,3.985531796799088,1
8753,2.855952197533562,1
8754,3.6255523217435894,1
